user20,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user20,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user21,Furama RiverFront,8,4075,0.307692308,0.384615385,0.096153846,0.115384615,0.096153846,business,solo,singapore
user21,Rendezvous Hotel Singapore by Far East Hospitality,8,5742,0.210526316,0.210526316,0.210526316,0.210526316,0.157894737,business,family,singapore
user21,Coziee Lodge,8,436,0.347826087,0.434782609,0.043478261,0.02173913,0.152173913,business,solo,singapore
user21,Amara Singapore,8,4307,0.23255814,0.23255814,0.220930233,0.127906977,0.186046512,business,solo,singapore
user21,Adamson Inn,8,3370,0.212765957,0.212765957,0.212765957,0.14893617,0.212765957,business,family,singapore
user21,Sleepy Kiwi Boutique Hostel & Bar,7,2060,0.229885057,0.229885057,0.229885057,0.103448276,0.206896552,business,couple,singapore
user21,Beary Best! by a beary good hostel,8,2252,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,couple,singapore
user21,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user22,Hotel Chancellor@Orchard,7,6325,0.1125,0.25,0.25,0.25,0.1375,business,family,singapore
user22,Sheraton Towers Singapore Hotel,8,6741,0.28125,0.625,0,0.03125,0.0625,business,couple,singapore
user22,Travellers Loft @ Jalan Besar,6.5,1231,0.169014085,0.281690141,0.197183099,0.154929577,0.197183099,business,couple,singapore
user22,Park 22 Hotel Little India,7,6242,0.215384615,0.307692308,0.107692308,0.138461538,0.230769231,business,friend,singapore
user22,5footway.inn Project Ann Siang,8,878,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,solo,singapore
user23,Fragrance Hotel - Royal,7,2433,0.421052632,0.263157895,0,0.105263158,0.210526316,business,couple,singapore
user23,Maple Lodge @ Chinatown,8,899,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,couple,singapore
user23,Fort Canning Lodge,7,3639,0.173913043,0.289855072,0.217391304,0.217391304,0.101449275,business,solo,singapore
user23,Le Peranakan Hotel,6,1997,0.422222222,0.444444444,0.022222222,0,0.111111111,business,couple,singapore
user23,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user23,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user24,Ark Hostel,8.5,2996,0.340425532,0.425531915,0.042553191,0.021276596,0.170212766,business,family,singapore
user24,ZEN Rooms Arab Street,8,2483,0.212765957,0.212765957,0.212765957,0.14893617,0.212765957,business,couple,singapore
user24,Fragrance Hotel - Kovan,6.5,3010,0.288888889,0.444444444,0.088888889,0.088888889,0.088888889,business,couple,singapore
user24,Singapore Marriott Tang Plaza Hotel,8,8489,0.147727273,0.227272727,0.204545455,0.204545455,0.215909091,business,couple,singapore
user24,5footway.inn Project Ann Siang,8,878,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,solo,singapore
user24,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user25,Central 65 Hostel,7,599,0.203125,0.3125,0.125,0.15625,0.203125,business,solo,singapore
user25,Perak Hotel,7.5,2716,0.213483146,0.224719101,0.112359551,0.224719101,0.224719101,business,couple,singapore
user25,Hotel 81 Lucky,7,1697,0.236363636,0.363636364,0.163636364,0.018181818,0.218181818,business,solo,singapore
user25,Pasir Panjang Inn,7,2503,0.461538462,0.512820513,0,0,0.025641026,business,couple,singapore
user25,Mandarin Orchard Singapore,8,6494,0.125,0.25,0.1375,0.25,0.2375,business,couple,singapore
user25,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user25,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user26,Central 65 Hostel,7,4993,0.203125,0.3125,0.125,0.15625,0.203125,business,couple,singapore
user26,Hotel Jen Orchardgateway Singapore by Shangri-La,9,11460,0.098765432,0.24691358,0.24691358,0.24691358,0.160493827,business,friend,singapore
user26,Hotel 81 Sakura,7,1888,0.225,0.5,0.075,0.075,0.125,business,couple,singapore
user26,D'Resort @ Downtown East,8,3970,0.161290323,0.64516129,0.096774194,0.064516129,0.032258065,business,family,singapore
user26,Premier Inn Singapore Beach Road,8,3247,0.2,0.25,0.25,0.1125,0.1875,business,solo,singapore
user27,The Club Residences by Capella Singapore,9,15279,0.346153846,0.576923077,0,0,0.076923077,business,family,singapore
user27,Jinshan Hotel,7,2444,0.2,0.2,0.2,0.2,0.2,business,solo,singapore
user27,Park Avenue Rochester,8,5443,0.255813953,0.465116279,0.046511628,0.093023256,0.139534884,business,family,singapore
user27,V Hotel Lavender,7,4179,0.288135593,0.338983051,0.06779661,0.101694915,0.203389831,business,family,singapore
user27,Ambassador Transit Hotel - Terminal 2,8,2746,0.175,0.5,0.2,0.05,0.075,business,couple,singapore
user27,Moni Gallery Hostel,7,350,0.283018868,0.377358491,0.150943396,0.056603774,0.132075472,business,solo,singapore
user27,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user28,Bay Hotel Singapore,8,4294,0.166666667,0.416666667,0.145833333,0.1875,0.083333333,business,solo,singapore
user28,New Cape Inn,7,4993,0.224489796,0.408163265,0.102040816,0.102040816,0.163265306,business,friend,singapore
user28,Bliss Hotel Singapore,8,7233,0.157894737,0.210526316,0.210526316,0.210526316,0.210526316,business,friend,singapore
user28,Hotel 81 Cosy,7,2524,0.215053763,0.215053763,0.215053763,0.150537634,0.204301075,business,couple,singapore
user28,Orchid Country Club,8,4194,0.333333333,0.583333333,0.083333333,0,0,business,couple,singapore
user28,Fragrance Hotel - Ruby,7,1549,0.263157895,0.350877193,0.157894737,0.01754386,0.210526316,business,couple,singapore
user28,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user29,Coziee Lodge,8,1743,0.347826087,0.434782609,0.043478261,0.02173913,0.152173913,business,friend,singapore
user29,One Farrer Hotel & Spa,9,6491,0.2,0.363636364,0.145454545,0.163636364,0.127272727,business,family,singapore
user29,Sheraton Towers Singapore Hotel,8,13482,0.28125,0.625,0,0.03125,0.0625,business,friend,singapore
user29,Hotel Clover 33 Jalan Sultan,8,3056,0.227272727,0.227272727,0.227272727,0.090909091,0.227272727,business,couple,singapore
user29,Santa Grand Hotel Bugis,7,2122,0.243902439,0.243902439,0.219512195,0.085365854,0.207317073,business,solo,singapore
user3,The Elizabeth Hotel by Far East Hospitality,8,4794,0.089285714,0.357142857,0.125,0.267857143,0.160714286,business,solo,singapore
user3,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,business,couple,singapore
user3,Singapore Marriott Tang Plaza Hotel,8,8489,0.147727273,0.227272727,0.204545455,0.204545455,0.215909091,business,couple,singapore
user3,Pine Hostel - By Just Inn,8,1138,0.220588235,0.294117647,0.191176471,0.102941176,0.191176471,business,couple,singapore
user3,Porcelain Hotel by JL Asia,7,2631,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,couple,singapore
user3,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user3,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user3,Orchid Country Club,8,4194,0.333333333,0.583333333,0.083333333,0,0,business,couple,singapore
user3,The Inn at Temple Street,7,3436,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,family,singapore
user3,Four Seasons Hotel Singapore,9,12833,0.1625,0.25,0.225,0.25,0.1125,business,family,singapore
user3,Premier Inn Singapore Beach Road,8,3247,0.2,0.25,0.25,0.1125,0.1875,business,couple,singapore
user3,Pillow Talk Hostel,7,624,0.227272727,0.303030303,0.181818182,0.106060606,0.181818182,business,solo,singapore
user3,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user30,Hilton Singapore,8,7215,0.178571429,0.238095238,0.214285714,0.238095238,0.130952381,business,solo,singapore
user30,Fragrance Hotel - Classic,7,2217,0.235294118,0.392156863,0.078431373,0.137254902,0.156862745,business,solo,singapore
user30,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,business,couple,singapore
user30,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user30,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user31,AMOY by Far East Hospitality,9,13482,0.166666667,0.208333333,0.208333333,0.208333333,0.208333333,business,friend,singapore
user31,Grand Park Orchard,8,7428,0.134146341,0.243902439,0.146341463,0.243902439,0.231707317,business,couple,singapore
user31,Rucksack Inn @ Lavender Street,8,563,0.298245614,0.350877193,0.157894737,0.070175439,0.122807018,business,solo,singapore
user31,Hotel 81 Rochor,7,2312,0.217391304,0.217391304,0.130434783,0.217391304,0.217391304,business,couple,singapore
user31,Hotel Royal,7,3745,0.1875,0.25,0.1375,0.25,0.175,business,solo,singapore
user31,The Daulat,8,3732,0.215053763,0.215053763,0.139784946,0.215053763,0.215053763,business,solo,singapore
user31,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user32,Arena Suites,7,4694,0.65,0.3,0.05,0,0,business,family,singapore
user32,"The InnCrowd Backpackers' Hostel, Singapore",8,1897,0.215909091,0.227272727,0.102272727,0.227272727,0.227272727,business,friend,singapore
user32,Fragrance Hotel - Royal,7,3244,0.421052632,0.263157895,0,0.105263158,0.210526316,business,family,singapore
user32,ABC Premium Hostel,8,1498,0.215686275,0.392156863,0.117647059,0.156862745,0.117647059,business,couple,singapore
user32,5footway.inn Project Ann Siang,8,878,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,solo,singapore
user33,Blissful Loft,7,1335,0.2,0.2,0.2,0.2,0.2,business,couple,singapore
user33,Changi Cove,8,2696,0.285714286,0.714285714,0,0,0,business,solo,singapore
user33,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user33,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user34,ZEN Rooms Mackenzie,7,3608,0.152173913,0.217391304,0.195652174,0.217391304,0.217391304,business,friend,singapore
user34,Pine Hostel - By Just Inn,8,1138,0.220588235,0.294117647,0.191176471,0.102941176,0.191176471,business,couple,singapore
user34,"Four Points by Sheraton Singapore, Riverview",8,3695,0.255319149,0.425531915,0.106382979,0.127659574,0.085106383,business,solo,singapore
user34,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user35,Raintr33 Hotel Singapore,7,6741,0.434782609,0.565217391,0,0,0,business,friend,singapore
user35,Kawan Hostel,7,360,0.215909091,0.227272727,0.102272727,0.227272727,0.227272727,business,solo,singapore
user35,Park Avenue Changi,8,4943,0.263157895,0.526315789,0,0.157894737,0.052631579,business,family,singapore
user35,Santa Grand Hotel Little India,7,2016,0.16,0.266666667,0.133333333,0.2,0.24,business,solo,singapore
user35,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,business,couple,singapore
user36,J8 Hotel,7,2864,0.171875,0.3125,0.171875,0.125,0.21875,business,couple,singapore
user36,85 Beach Garden Hotel,7,1935,0.2,0.2,0.2,0.2,0.2,business,solo,singapore
user36,Hotel 81 Osaka,7,5049,0.205128205,0.512820513,0.025641026,0.051282051,0.205128205,business,family,singapore
user36,Royal Plaza on Scotts,8.5,5742,0.117647059,0.235294118,0.235294118,0.211764706,0.2,business,family,singapore
user36,The Inn at Temple Street,7,2673,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,couple,singapore
user36,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user37,Regin Hotel,6.5,2333,0.274509804,0.392156863,0.078431373,0,0.254901961,business,couple,singapore
user37,Parkroyal on Pickering,9,13232,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,family,singapore
user37,Meadows Hostel,8,549,0.227272727,0.303030303,0.181818182,0.106060606,0.181818182,business,solo,singapore
user37,Aqueen Hotel Paya Lebar,8,6491,0.272727273,0.454545455,0,0.136363636,0.136363636,business,family,singapore
user37,Quality Hotel Marlow,7,3164,0.254901961,0.392156863,0.058823529,0.137254902,0.156862745,business,couple,singapore
user37,"Siloso Beach Resort, Sentosa",7,4269,0.043478261,0.869565217,0,0.043478261,0.043478261,business,solo,singapore
user37,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user38,Grand Park City Hall,7,10361,0.21978022,0.21978022,0.21978022,0.21978022,0.120879121,business,family,singapore
user38,Sofitel Singapore Sentosa Resort & Spa,8.5,61417,0.444444444,0.555555556,0,0,0,business,friend,singapore
user38,D'Kranji Farm Resort,7,7490,0,1,0,0,0,business,friend,singapore
user38,ZEN Rooms Suntec,8,3459,0.206185567,0.206185567,0.206185567,0.206185567,0.175257732,business,solo,singapore
user38,Golden Royal Hotel,7,2439,0.127272727,0.363636364,0.2,0.254545455,0.054545455,business,solo,singapore
user38,Premier Inn Singapore Beach Road,8,3247,0.2,0.25,0.25,0.1125,0.1875,business,couple,singapore
user39,5footway.inn Project Ann Siang,8,878,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,solo,singapore
user39,PARKROYAL on Kitchener Road,8,3795,0.19047619,0.317460317,0.206349206,0.158730159,0.126984127,business,solo,singapore
user39,Champion Hotel,8,4508,0.227272727,0.454545455,0.022727273,0.159090909,0.136363636,business,friend,singapore
user39,Grand Mercure Singapore Roxy,8,7515,0.202702703,0.27027027,0.148648649,0.256756757,0.121621622,business,friend,singapore
user39,Hotel Royal @ Queens,7.5,4457,0.2,0.2,0.2,0.2,0.2,business,solo,singapore
user39,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,business,couple,singapore
user39,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user4,Santa Grand Hotel Bugis,7,2829,0.243902439,0.243902439,0.219512195,0.085365854,0.207317073,business,family,singapore
user4,Parkroyal on Pickering,9,13232,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,family,singapore
user4,Aqueen Jalan Besar Hotel,7,3745,0.136363636,0.303030303,0.196969697,0.166666667,0.196969697,business,family,singapore
user4,5footway.inn Project Ann Siang,8,878,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,solo,singapore
user4,85 Beach Garden Hotel,7,1935,0.2,0.2,0.2,0.2,0.2,business,couple,singapore
user4,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user4,Hilton Singapore,8,7640,0.178571429,0.238095238,0.214285714,0.238095238,0.130952381,business,couple,singapore
user4,The Fullerton Bay Hotel Singapore,9,35278,0.163636364,0.363636364,0.127272727,0.109090909,0.236363636,business,family,singapore
user4,Amara Sanctuary Resort Sentosa,7.5,6204,0.2,0.666666667,0,0,0.133333333,business,couple,singapore
user4,Pan Pacific Orchard,8,7365,0.115384615,0.256410256,0.243589744,0.256410256,0.128205128,business,family,singapore
user4,5footway.inn Project Boat Quay,7,780,0.2,0.2,0.2,0.2,0.2,business,solo,singapore
user4,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user40,Moon 23 Hotel,7,2699,0.182926829,0.243902439,0.097560976,0.231707317,0.243902439,business,solo,singapore
user40,Village Hotel Albert Court by Far East Hospitality,8,7303,0.212765957,0.212765957,0.212765957,0.14893617,0.212765957,business,friend,singapore
user40,Studio M Hotel,8,4294,0.150943396,0.377358491,0.188679245,0.150943396,0.132075472,business,couple,singapore
user40,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user41,City Backpackers @ Kallang,5,1258,0.317073171,0.487804878,0.048780488,0.024390244,0.12195122,business,friend,singapore
user41,Aqueen Hotel Balestier,8,2434,0.215686275,0.392156863,0.078431373,0.137254902,0.176470588,business,couple,singapore
user41,Fragrance Hotel - Imperial,7,3161,0.290322581,0.322580645,0.096774194,0.096774194,0.193548387,business,family,singapore
user41,V Hotel Bencoolen,7,7127,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user41,City Backpackers @ Hongkong Street,7,434,0.2,0.2,0.2,0.2,0.2,business,solo,singapore
user41,PARKROYAL on Beach Road,8,4669,0.234567901,0.24691358,0.24691358,0.098765432,0.172839506,business,couple,singapore
user42,W Singapore - Sentosa Cove,8.5,17476,0.083333333,0.833333333,0,0.041666667,0.041666667,business,friend,singapore
user42,Fragrance Hotel - Viva,7,3244,0.421052632,0.263157895,0,0.105263158,0.210526316,business,solo,singapore
user42,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,business,couple,singapore
user42,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user43,Village Hotel Changi by Far East Hospitality,8,3495,0.324324324,0.540540541,0.054054054,0,0.081081081,business,couple,singapore
user43,Park Avenue Changi,8,4449,0.263157895,0.526315789,0,0.157894737,0.052631579,business,solo,singapore
user43,Amber Hotel Katong,8,2247,0.218181818,0.363636364,0.109090909,0.218181818,0.090909091,business,solo,singapore
user43,Hotel Yan,8,2524,0.25,0.75,0,0,0,business,solo,singapore
user43,Hotel Royal,7,7490,0.1875,0.25,0.1375,0.25,0.175,business,friend,singapore
user43,Days Hotel Singapore at Zhongshan Park,8,3183,0.292682927,0.487804878,0.024390244,0.097560976,0.097560976,business,solo,singapore
user43,Park Hotel Alexandra,8.5,11285,0.288888889,0.444444444,0,0.111111111,0.155555556,business,family,singapore
user44,Hotel 81 Dickson,7,2312,0.215909091,0.227272727,0.102272727,0.227272727,0.227272727,business,solo,singapore
user44,Hotel 81 Premier Hollywood,7,3606,0.25,0.416666667,0.083333333,0,0.25,business,friend,singapore
user44,Tai Hoe Hotel,7,2100,0.171875,0.3125,0.1875,0.15625,0.171875,business,couple,singapore
user44,Arianna Hotel,5.5,3196,0.147540984,0.327868852,0.213114754,0.180327869,0.131147541,business,friend,singapore
user44,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user45,Porcelain Hotel by JL Asia,7,2631,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,couple,singapore
user45,Carlton Hotel Singapore,9,6616,0.204081633,0.204081633,0.204081633,0.204081633,0.183673469,business,family,singapore
user45,5footway.inn Project Boat Quay,7,780,0.2,0.2,0.2,0.2,0.2,business,solo,singapore
user45,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user46,Kallang River Backpackers,5,1318,0.3,0.5,0.05,0.025,0.125,business,friend,singapore
user46,Pillow Talk Hostel,7,624,0.227272727,0.303030303,0.181818182,0.106060606,0.181818182,business,solo,singapore
user46,The Club,9,6991,0.212765957,0.212765957,0.191489362,0.170212766,0.212765957,business,family,singapore
user46,Hotel 81 Premier Hollywood,7,1803,0.25,0.416666667,0.083333333,0,0.25,business,couple,singapore
user47,Bunc Hostel,8,3867,0.186046512,0.23255814,0.11627907,0.23255814,0.23255814,business,family,singapore
user47,PARKROYAL on Kitchener Road,8,8988,0.19047619,0.317460317,0.206349206,0.158730159,0.126984127,business,friend,singapore
user47,Hotel 81 Gold,8,3606,0.25,0.357142857,0.160714286,0.017857143,0.214285714,business,family,singapore
user47,Orchard Parade Hotel by Far East Hospitality,8,5742,0.086956522,0.289855072,0.246376812,0.289855072,0.086956522,business,family,singapore
user47,Mandarin Orchard Singapore,8,8464,0.125,0.25,0.1375,0.25,0.2375,business,family,singapore
user47,Santa Grand Hotel East Coast,8,3370,0.228571429,0.285714286,0.128571429,0.185714286,0.171428571,business,family,singapore
user47,5footway.inn Project Boat Quay,7,780,0.2,0.2,0.2,0.2,0.2,business,solo,singapore
user47,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,business,couple,singapore
user48,Hotel 81 Balestier,7,2100,0.22,0.4,0.06,0.14,0.18,business,solo,singapore
user48,5footway.inn Project Chinatown 1,7,2973,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user48,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,business,couple,singapore
user48,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user49,Coziee Lodge,8,871,0.347826087,0.434782609,0.043478261,0.02173913,0.152173913,business,couple,singapore
user49,Hotel 81 Lucky,7,1697,0.236363636,0.363636364,0.163636364,0.018181818,0.218181818,business,couple,singapore
user49,5footway.inn Project Boat Quay,7,780,0.2,0.2,0.2,0.2,0.2,business,solo,singapore
user49,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user49,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user5,Park 22 Hotel Little India,7,6242,0.215384615,0.307692308,0.107692308,0.138461538,0.230769231,business,family,singapore
user5,Ibis Singapore on Bencoolen,8,5752,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user5,Santa Grand Hotel West Coast,6.5,2865,0.457142857,0.514285714,0,0,0.028571429,business,solo,singapore
user5,Furama City Centre,8,5791,0.175257732,0.206185567,0.206185567,0.206185567,0.206185567,business,family,singapore
user5,Hotel Royal,7,3745,0.1875,0.25,0.1375,0.25,0.175,business,solo,singapore
user5,Amrise Hotel,6,1082,0.24,0.4,0.12,0,0.24,business,solo,singapore
user5,5footway.inn Project Chinatown 2,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user5,85 Beach Garden Hotel,7,1935,0.2,0.2,0.2,0.2,0.2,business,couple,singapore
user5,Resorts World Sentosa - Festive Hotel,7.5,7115,0.108108108,0.540540541,0.081081081,0.135135135,0.135135135,business,solo,singapore
user5,Fragrance Hotel - Crystal,7,1661,0.212765957,0.425531915,0.127659574,0,0.234042553,business,couple,singapore
user5,PARKROYAL on Kitchener Road,8,8489,0.19047619,0.317460317,0.206349206,0.158730159,0.126984127,business,family,singapore
user5,YMCA @ One Orchard,8,3834,0.208791209,0.21978022,0.21978022,0.21978022,0.131868132,business,family,singapore
user5,Maple Lodge @ Chinatown,8,899,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,couple,singapore
user5,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user50,Fragrance Hotel - Riverside,7,3585,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user50,Santa Grand Hotel Lai Chun Yuen,7,1803,0.183673469,0.204081633,0.204081633,0.204081633,0.204081633,business,solo,singapore
user50,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,business,couple,singapore
user50,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user6,Four Seasons Hotel Singapore,9,12833,0.1625,0.25,0.225,0.25,0.1125,business,family,singapore
user6,The Daulat,8,3732,0.215053763,0.215053763,0.139784946,0.215053763,0.215053763,business,solo,singapore
user6,D'Resort @ Downtown East,8,3970,0.161290323,0.64516129,0.096774194,0.064516129,0.032258065,business,family,singapore
user6,Tai Hoe Hotel,7,2100,0.171875,0.3125,0.1875,0.15625,0.171875,business,couple,singapore
user6,Orchid Country Club,8,4194,0.333333333,0.583333333,0.083333333,0,0,business,couple,singapore
user6,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user6,Adamson Inn,8,3370,0.212765957,0.212765957,0.212765957,0.14893617,0.212765957,business,family,singapore
user6,Lloyd's Inn,8.5,3995,0.160493827,0.24691358,0.234567901,0.24691358,0.111111111,business,family,singapore
user6,7 Wonders Boutique Capsule,8,7740,0.188405797,0.289855072,0.15942029,0.15942029,0.202898551,business,family,singapore
user6,Sheraton Towers Singapore Hotel,8,6741,0.28125,0.625,0,0.03125,0.0625,business,couple,singapore
user6,Fragrance Hotel - Ruby,7,1937,0.263157895,0.350877193,0.157894737,0.01754386,0.210526316,business,family,singapore
user6,Harbour Ville Hotel,7,2142,0.541666667,0.291666667,0,0,0.166666667,business,couple,singapore
user6,ZEN Rooms Farrer Park,7,1867,0.232142857,0.357142857,0.160714286,0.089285714,0.160714286,business,couple,singapore
user6,5footway.inn Project Boat Quay,7,780,0.2,0.2,0.2,0.2,0.2,business,solo,singapore
user6,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user7,The Sultan,8,6045,0.227272727,0.227272727,0.227272727,0.090909091,0.227272727,business,family,singapore
user7,Fragrance Hotel - Waterfront,7,2433,0.411764706,0.558823529,0,0,0.029411765,business,couple,singapore
user7,Arena Suites,7,9387,0.65,0.3,0.05,0,0,business,friend,singapore
user7,5footway.inn Project Ann Siang,8,878,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,solo,singapore
user7,Santa Grand Hotel East Coast,8,6067,0.228571429,0.285714286,0.128571429,0.185714286,0.171428571,business,friend,singapore
user7,Hotel 81 Premier Hollywood,7,3606,0.25,0.416666667,0.083333333,0,0.25,business,family,singapore
user7,The Residence at Singapore Recreation Club,8,4483,0.238095238,0.238095238,0.154761905,0.238095238,0.130952381,business,couple,singapore
user7,5footway.inn Project Boat Quay,7,780,0.2,0.2,0.2,0.2,0.2,business,solo,singapore
user8,Park 22 Hotel Little India,7,2653,0.215384615,0.307692308,0.107692308,0.138461538,0.230769231,business,couple,singapore
user8,Grand Copthorne Waterfront,8,10386,0.25,0.416666667,0.125,0.125,0.083333333,business,friend,singapore
user8,Hotel Royal @ Queens,7.5,4457,0.2,0.2,0.2,0.2,0.2,business,solo,singapore
user8,Hotel Conforto,7,2497,0.2,0.2,0.2,0.2,0.2,business,couple,singapore
user8,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user8,Quarters Hostel,8,3411,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user8,The Club,9,13981,0.212765957,0.212765957,0.191489362,0.170212766,0.212765957,business,friend,singapore
user8,Value Hotel Balestier,7,2312,0.215686275,0.392156863,0.058823529,0.137254902,0.196078431,business,couple,singapore
user8,The Haven by JetQuay,7.5,7490,0.157894737,0.526315789,0.157894737,0.052631579,0.105263158,business,couple,singapore
user8,5footway.inn Project Boat Quay,7,780,0.2,0.2,0.2,0.2,0.2,business,solo,singapore
user9,Parc Sovereign Hotel - Tyrwhitt,8,4219,0.261538462,0.307692308,0.153846154,0.092307692,0.184615385,business,family,singapore
user9,The Fragrance Hotel (Joo Chiat),8,1960,0.256410256,0.512820513,0.102564103,0.025641026,0.102564103,business,couple,singapore
user9,The Shophouse at Arab Street,8,1997,0.224719101,0.224719101,0.224719101,0.112359551,0.213483146,business,couple,singapore
user9,Park View Hotel,7,6242,0.226190476,0.238095238,0.05952381,0.238095238,0.238095238,business,friend,singapore
user9,Hotel 81 Premier Hollywood,7,3606,0.25,0.416666667,0.083333333,0,0.25,business,family,singapore
user9,5footway.inn Project Ann Siang,8,878,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,solo,singapore
user9,Betel Box Backpackers Hostel,8,999,0.195121951,0.487804878,0.073170732,0.097560976,0.146341463,business,couple,singapore
user9,Travellers Loft @ Lavender,7.5,749,0.293103448,0.344827586,0.155172414,0.068965517,0.137931034,business,couple,singapore
user9,Fragrance Hotel - Royal,7,2433,0.421052632,0.263157895,0,0.105263158,0.210526316,business,solo,singapore
user9,Santa Grand Hotel Bugis,7,2829,0.243902439,0.243902439,0.219512195,0.085365854,0.207317073,business,family,singapore
